选词ID,所属新闻,新闻内序列标识,选词文本展示,额外分数项
id,news_id,new_numb,word,coin
int,int,int,string,int
100101,1001,1,列宁格勒的,10
100102,1001,1,面包供应,10
100103,1001,1,预计将于,10
100104,1001,1,明日,10
100105,1001,1,恢复正常,10
100106,1002,1,今日,10
100107,1002,1,莫斯科,10
100108,1002,1,市民,10
100109,1002,1,排队,10
100110,1002,1,秩序良好,10
100111,1002,1,没有,10
100112,1002,1,混乱发生,10
100113,1003,1,钢铁,10
100114,1003,1,工厂,10
100115,1003,1,劳保用品,10
100116,1003,1,已按计划,10
100117,1003,1,全部,10
100118,1003,1,发放至,10
100119,1003,1,一线工人,10
100120,1004,1,总书记,10
100121,1004,1,再次声明,10
100122,1004,1,工人阶级,10
100123,1004,1,对于国家的,10
100124,1004,1,领导地位,10
100125,1004,1,永远,10
100126,1004,1,不会,10
100127,1004,1,动摇,10
100128,1005,1,前任,10
100129,1005,1,克格勃,10
100130,1005,1,副主席,10
100131,1005,1,尼古拉耶莫维奇,10
100132,1005,1,因通敌叛国罪,10
100133,1005,1,于今日下午,10
100134,1005,1,在其住所,10
100135,1005,1,遭到逮捕,10
100136,1006,1,苏军,10
100137,1006,2,在阿富汗地区,10
100138,1006,3,对反政府武装的,10
100139,1006,4,战略,10
100140,1006,5,军事行动,10
100141,1006,6,已取得,10
100142,1006,7,部分,10
100143,1006,8,阶段性,10
100144,1006,9,胜利,10
100145,1007,1,受军事行动,10
100146,1007,1,影响,10
100147,1007,1,列宁格勒,10
100148,1007,1,以及,10
100149,1007,1,基辅的,10
100150,1007,1,面包供应,10
100151,1007,1,预计将于,10
100152,1007,1,明日,10
100153,1007,1,恢复正常,10
100154,1008,1,伟大的,20
100155,1008,1,革命家,20
100156,1008,1,政治家,20
100157,1008,1,军事家,20
100158,1008,1,思想家,20
100159,1008,1,教育家,20
100160,1008,1,国家最高领袖,20
100161,1008,1,弗拉基米尔,30
100162,1008,1,同志,20
100163,1008,1,将于明日,10
100164,1008,1,发表重要演讲,10
100165,1009,1,从即日起,10
100166,1009,1,在公众场合,10
100167,1009,1,传播或收听,10
100168,1009,1,未经审核的,10
100169,1009,1,笑话,10
100170,1009,1,将以,10
100171,1009,1,侮辱领导人罪,10
100172,1009,1,论处,10
100173,1009,1,最高,10
100174,1009,1,将判处,10
100175,1009,1,死刑,10
100176,1010,1,全国,10
100177,1010,1,运动会,10
100178,1010,1,将于后天开始,10
100179,1010,1,天气预报,10
100180,1010,1,显示为,10
100181,1010,1,暴雨,10
100182,1010,1,但具体天气,10
100183,1010,1,将在,10
100184,1010,1,中央批准后,10
100185,1010,1,或转为,10
100186,1011,1,晴天,10
100187,1011,1,受恶劣天气,10
100188,1011,1,影响,10
100189,1011,1,列宁格勒,10
100190,1011,1,基辅,10
100191,1011,1,以及塔什干的,10
100192,1011,1,面包供应,10
100193,1011,1,预计将于,10
100194,1011,1,后天,10
100195,1011,1,恢复正常,10
100196,1012,1,经过长达,10
100197,1012,1,5天的会议,10
100198,1012,1,中央政治局,10
100199,1012,1,决定,10
100200,1012,1,再进行一次,10
100201,1012,1,为期7天的,10
100202,1012,1,扩大会议,10
100203,1012,1,来决定,10
100204,1012,1,下一次会议的,10
100205,1012,1,具体时间,10
100206,1012,1,和议程,10
100207,1013,1,根据过去,10
100208,1013,1,6个月的,10
100209,1013,1,国民经济数据统计,10
100210,1013,1,人均GDP,10
100211,1013,1,同比增长10%,10
100212,1013,1,国内整体经济,10
100213,1013,1,稳中向好,10
100214,1013,1,在全球,10
100215,1013,1,主要经济体中,10
100216,1013,1,名列前茅,10
100217,1014,1,在经历了,20
100218,1014,1,对爱沙尼亚,20
100219,1014,1,拉脱维亚,20
100220,1014,1,哈萨克斯坦,20
100221,1014,1,和土库曼斯坦,20
100222,1014,1,的友好访问后,20
100223,1014,1,各加盟国,20
100224,1014,1,一致表示,20
100225,1014,1,坚决拥护,20
100226,1014,1,弗拉基米尔,30
100227,1014,1,总书记的领导,20
100228,1015,1,受国内,10
100229,1015,1,少数,10
100230,1015,1,反动分子的影响,10
100231,1015,1,列宁格勒,10
100232,1015,1,基辅,10
100233,1015,1,塔什干,10
100234,1015,1,以及叶卡捷琳堡,10
100235,1015,1,面包供应,10
100236,1015,1,预计将于,10
100237,1015,1,下周,10
100238,1015,1,恢复正常,10
100239,1016,1,受邪恶帝国主义的,10
100240,1016,1,经济影响,10
100241,1016,1,列宁格勒,10
100242,1016,1,基辅,10
100243,1016,1,塔什干,10
100244,1016,1,叶卡捷琳堡,10
100245,1016,1,以及明斯克的,10
100246,1016,1,面包供应,10
100247,1016,1,预计将于,10
100248,1016,1,下个月,10
100249,1016,1,恢复正常,10
100250,1017,1,总书记,10
100251,1017,1,在莫斯科州,10
100252,1017,1,高度赞扬了,10
100253,1017,1,种植玉米的,10
100254,1017,1,出色成果,10
100255,1018,1,总书记,10
100256,1018,1,亲切接见了,10
100257,1018,1,东德领导人,10
100258,1018,1,双方,10
100259,1018,1,表现出了,10
100260,1018,1,极高的,10
100261,1018,1,政治友谊,10
100262,1019,1,弗拉基米尔,30
100263,1019,1,同志,20
100264,1019,1,在新一轮,20
100265,1019,1,民调中,20
100266,1019,1,取得极高,20
100267,1019,1,支持率,20
